dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.199349,0.000000,13.223349,4.770549,-1.063498,0.000000,0.000000
0.020000,13.294547,0.000000,13.318547,4.749279,-1.063498,0.000000,0.000000
0.020000,13.389320,0.000000,13.413320,4.728010,-1.063498,-0.000000,0.000000
0.020000,13.483668,0.000000,13.507668,4.706740,-1.063498,0.000000,0.000000
0.020000,13.577590,0.000000,13.601590,4.685470,-1.063498,0.000000,0.000000
0.020000,13.671086,0.000000,13.695086,4.664200,-1.063498,0.000000,0.000000
0.020000,13.764158,0.000000,13.788158,4.642930,-1.063498,-0.000000,0.000000
0.020000,13.856804,0.000000,13.880804,4.621660,-1.063498,0.000000,0.000000
0.020000,13.949024,0.000000,13.973024,4.600390,-1.063498,0.000000,0.000000
0.020000,14.040819,0.000000,14.064819,4.579120,-1.063498,-0.000000,0.000000
0.020000,14.132189,0.000000,14.156189,4.557850,-1.063498,0.000000,0.000000
0.020000,14.223133,0.000000,14.247133,4.536580,-1.063498,0.000000,0.000000
0.020000,14.313652,0.000000,14.337652,4.515310,-1.063498,-0.000000,0.000000
0.020000,14.403746,0.000000,14.427746,4.494040,-1.063498,0.000000,0.000000
0.020000,14.493414,0.000000,14.517414,4.472770,-1.063498,0.000000,0.000000
0.020000,14.582656,0.000000,14.606656,4.451500,-1.063498,-0.000000,0.000000
0.020000,14.671474,0.000000,14.695474,4.430230,-1.063498,0.000000,0.000000
0.020000,14.759866,0.000000,14.783866,4.408960,-1.063498,-0.000000,0.000000
0.020000,14.847832,0.000000,14.871832,4.387690,-1.063498,0.000000,0.000000
0.020000,14.935373,0.000000,14.959373,4.366420,-1.063498,-0.000000,0.000000
0.020000,15.022489,0.000000,15.046489,4.345150,-1.063498,0.000000,0.000000
0.020000,15.109179,0.000000,15.133179,4.323880,-1.063498,0.000000,0.000000
0.020000,15.195444,0.000000,15.219444,4.302610,-1.063498,-0.000000,0.000000
0.020000,15.281284,0.000000,15.305284,4.281340,-1.063498,0.000000,0.000000
0.020000,15.366698,0.000000,15.390698,4.260071,-1.063498,0.000000,0.000000
0.020000,15.451686,0.000000,15.475686,4.238801,-1.063498,-0.000000,0.000000
0.020000,15.536250,0.000000,15.560250,4.217531,-1.063498,0.000000,0.000000
0.020000,15.620388,0.000000,15.644388,4.196261,-1.063498,0.000000,0.000000
0.020000,15.704100,0.000000,15.728100,4.174991,-1.063498,-0.000000,0.000000
0.020000,15.787387,0.000000,15.811387,4.153721,-1.063498,0.000000,0.000000
0.020000,15.870249,0.000000,15.894249,4.132451,-1.063498,0.000000,0.000000
0.020000,15.952685,0.000000,15.976685,4.111181,-1.063498,-0.000000,0.000000
0.020000,16.034696,0.000000,16.058696,4.089911,-1.063498,0.000000,0.000000
0.020000,16.116282,0.000000,16.140282,4.068641,-1.063498,0.000000,0.000000
0.020000,16.197442,0.000000,16.221442,4.047371,-1.063498,0.000000,0.000000
0.020000,16.278177,0.000000,16.302177,4.026101,-1.063498,-0.000000,0.000000
0.020000,16.358486,0.000000,16.382486,4.004831,-1.063498,0.000000,0.000000
0.020000,16.438370,0.000000,16.462370,3.983561,-1.063498,-0.000000,0.000000
0.020000,16.517828,0.000000,16.541828,3.962291,-1.063498,0.000000,0.000000
0.020000,16.596861,0.000000,16.620861,3.941021,-1.063498,-0.000000,0.000000
0.020000,16.675469,0.000000,16.699469,3.919751,-1.063498,0.000000,0.000000
0.020000,16.753651,0.000000,16.777651,3.898481,-1.063498,-0.000000,0.000000
0.020000,16.831408,0.000000,16.855408,3.877211,-1.063498,0.000000,0.000000
0.020000,16.908740,0.000000,16.932740,3.855941,-1.063498,0.000000,0.000000
0.020000,16.985646,0.000000,17.009646,3.834671,-1.063498,-0.000000,0.000000
0.020000,17.062127,0.000000,17.086127,3.813401,-1.063498,0.000000,0.000000
0.020000,17.138182,0.000000,17.162182,3.792132,-1.063498,0.000000,0.000000
0.020000,17.213812,0.000000,17.237812,3.770862,-1.063498,-0.000000,0.000000
0.020000,17.289017,0.000000,17.313017,3.749592,-1.063498,0.000000,0.000000
0.020000,17.363796,0.000000,17.387796,3.728322,-1.063498,-0.000000,0.000000
0.020000,17.438149,0.000000,17.462149,3.707052,-1.063498,0.000000,0.000000
0.020000,17.512078,0.000000,17.536078,3.685782,-1.063498,0.000000,0.000000
0.020000,17.585581,0.000000,17.609581,3.664512,-1.063498,-0.000000,0.000000
0.020000,17.658658,0.000000,17.682658,3.643242,-1.063498,0.000000,0.000000
0.020000,17.731310,0.000000,17.755310,3.621972,-1.063498,-0.000000,0.000000
0.020000,17.803537,0.000000,17.827537,3.600702,-1.063498,0.000000,0.000000
0.020000,17.875338,0.000000,17.899338,3.579432,-1.063498,0.000000,0.000000
0.020000,17.946714,0.000000,17.970714,3.558162,-1.063498,-0.000000,0.000000
0.020000,18.017665,0.000000,18.041665,3.536892,-1.063498,0.000000,0.000000
0.020000,18.088190,0.000000,18.112190,3.515622,-1.063498,0.000000,0.000000
0.020000,18.158290,0.000000,18.182290,3.494352,-1.063498,0.000000,0.000000
0.020000,18.227964,0.000000,18.251964,3.473082,-1.063498,-0.000000,0.000000
0.020000,18.297213,0.000000,18.321213,3.451812,-1.063498,-0.000000,0.000000
0.020000,18.366037,0.000000,18.390037,3.430542,-1.063498,0.000000,0.000000
0.020000,18.434435,0.000000,18.458435,3.409272,-1.063498,0.000000,0.000000
0.020000,18.502408,0.000000,18.526408,3.388002,-1.063498,-0.000000,0.000000
0.020000,18.569955,0.000000,18.593955,3.366732,-1.063498,0.000000,0.000000
0.020000,18.637077,0.000000,18.661077,3.345462,-1.063498,0.000000,0.000000
0.020000,18.703773,0.000000,18.727773,3.324193,-1.063498,0.000000,0.000000
0.020000,18.770045,0.000000,18.794045,3.302923,-1.063498,-0.000000,0.000000
0.020000,18.835890,0.000000,18.859890,3.281653,-1.063498,0.000000,0.000000
0.020000,18.901311,0.000000,18.925311,3.260383,-1.063498,0.000000,0.000000
0.020000,18.966306,0.000000,18.990306,3.239113,-1.063498,0.000000,0.000000
0.020000,19.030875,0.000000,19.054875,3.217843,-1.063498,-0.000000,0.000000
0.020000,19.095019,0.000000,19.119019,3.196573,-1.063498,0.000000,0.000000
0.020000,19.158738,0.000000,19.182738,3.175303,-1.063498,0.000000,0.000000
0.020000,19.222031,0.000000,19.246031,3.154033,-1.063498,0.000000,0.000000
0.020000,19.284899,0.000000,19.308899,3.132763,-1.063498,-0.000000,0.000000
0.020000,19.347342,0.000000,19.371342,3.111493,-1.063498,0.000000,0.000000
0.020000,19.409359,0.000000,19.433359,3.090223,-1.063498,0.000000,0.000000
0.020000,19.470951,0.000000,19.494951,3.068953,-1.063498,0.000000,0.000000
0.020000,19.532117,0.000000,19.556117,3.047683,-1.063498,-0.000000,0.000000
