dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.998827,9.790111,14.452514,0.188918,-0.082074,-0.002973,1.559553
0.020000,8.998869,9.793855,14.456258,0.187199,-0.085943,-0.193452,1.559757
0.020000,8.998909,9.797564,14.459967,0.185446,-0.087658,-0.085740,1.559959
0.020000,8.998949,9.801240,14.463643,0.183802,-0.082170,0.274433,1.560160
0.020000,8.998987,9.804883,14.467286,0.182158,-0.082227,-0.002865,1.560358
0.020000,8.999024,9.808493,14.470897,0.180512,-0.082284,-0.002839,1.560554
0.020000,8.999061,9.812069,14.474473,0.178817,-0.084762,-0.123900,1.560748
0.020000,8.999096,9.815609,14.478014,0.177040,-0.088830,-0.203421,1.560941
0.020000,8.999130,9.819117,14.481522,0.175393,-0.082370,0.322982,1.561131
0.020000,8.999164,9.822592,14.484997,0.173744,-0.082425,-0.002731,1.561319
0.020000,8.999196,9.826034,14.488438,0.172095,-0.082479,-0.002706,1.561506
0.020000,8.999227,9.829442,14.491847,0.170444,-0.082533,-0.002680,1.561691
0.020000,8.999258,9.832815,14.495220,0.168646,-0.089899,-0.368296,1.561873
0.020000,8.999287,9.836154,14.498560,0.166973,-0.083679,0.310965,1.562054
0.020000,8.999316,9.839461,14.501866,0.165320,-0.082610,0.053493,1.562233
0.020000,8.999343,9.842734,14.505139,0.163667,-0.082661,-0.002572,1.562410
0.020000,8.999370,9.845974,14.508380,0.162013,-0.082712,-0.002547,1.562585
0.020000,8.999396,9.849181,14.511586,0.160334,-0.083954,-0.062098,1.562758
0.020000,8.999422,9.852351,14.514757,0.158543,-0.089552,-0.279894,1.562929
0.020000,8.999446,9.855489,14.517895,0.156887,-0.082780,0.338571,1.563098
0.020000,8.999470,9.858594,14.521000,0.155231,-0.082829,-0.002439,1.563265
0.020000,8.999493,9.861665,14.524071,0.153573,-0.082877,-0.002413,1.563431
0.020000,8.999515,9.864703,14.527109,0.151915,-0.082925,-0.002387,1.563594
0.020000,8.999536,9.867708,14.530114,0.150247,-0.083395,-0.023480,1.563756
0.020000,8.999557,9.870677,14.533083,0.148446,-0.090023,-0.331402,1.563916
0.020000,8.999577,9.873613,14.536019,0.146786,-0.082984,0.351958,1.564074
0.020000,8.999596,9.876515,14.538921,0.145126,-0.083029,-0.002280,1.564230
0.020000,8.999615,9.879384,14.541791,0.143464,-0.083074,-0.002254,1.564384
0.020000,8.999633,9.882220,14.544627,0.141802,-0.083119,-0.002228,1.564536
0.020000,8.999650,9.885023,14.547430,0.140139,-0.083163,-0.002202,1.564687
0.020000,8.999667,9.887791,14.550198,0.138405,-0.086695,-0.176622,1.564835
0.020000,8.999683,9.890524,14.552931,0.136673,-0.086598,0.004854,1.564982
0.020000,8.999698,9.893225,14.555631,0.135009,-0.083210,0.169422,1.565126
0.020000,8.999713,9.895891,14.558298,0.133344,-0.083252,-0.002095,1.565269
0.020000,8.999727,9.898525,14.560932,0.131678,-0.083293,-0.002069,1.565410
0.020000,8.999741,9.901125,14.563532,0.130011,-0.083334,-0.002043,1.565549
0.020000,8.999755,9.903692,14.566099,0.128344,-0.083374,-0.002017,1.565687
0.020000,8.999767,9.906224,14.568631,0.126628,-0.085789,-0.120721,1.565822
0.020000,8.999780,9.908722,14.571129,0.124881,-0.087327,-0.076893,1.565956
0.020000,8.999791,9.911186,14.573593,0.123213,-0.083410,0.195842,1.566087
0.020000,8.999803,9.913617,14.576024,0.121544,-0.083448,-0.001910,1.566217
0.020000,8.999814,9.916015,14.578422,0.119874,-0.083486,-0.001884,1.566345
0.020000,8.999824,9.918379,14.580786,0.118204,-0.083523,-0.001858,1.566471
0.020000,8.999834,9.920709,14.583116,0.116533,-0.083559,-0.001833,1.566595
0.020000,8.999843,9.923006,14.585414,0.114861,-0.083596,-0.001807,1.566718
0.020000,8.999852,9.925269,14.587676,0.113134,-0.086365,-0.138488,1.566839
0.020000,8.999861,9.927497,14.589904,0.111404,-0.086506,-0.007017,1.566957
0.020000,8.999869,9.929692,14.592099,0.109731,-0.083618,0.144387,1.567074
0.020000,8.999877,9.931853,14.594260,0.108058,-0.083652,-0.001700,1.567189
0.020000,8.999885,9.933981,14.596388,0.106384,-0.083685,-0.001674,1.567302
0.020000,8.999892,9.936075,14.598482,0.104710,-0.083718,-0.001648,1.567414
0.020000,8.999899,9.938135,14.600543,0.103035,-0.083751,-0.001622,1.567523
0.020000,8.999905,9.940163,14.602570,0.101359,-0.083783,-0.001596,1.567631
0.020000,8.999912,9.942156,14.604564,0.099683,-0.083814,-0.001570,1.567737
0.020000,8.999918,9.944115,14.606523,0.097955,-0.086387,-0.128661,1.567841
0.020000,8.999923,9.946040,14.608447,0.096232,-0.086148,0.011990,1.567944
0.020000,8.999928,9.947931,14.610338,0.094556,-0.083822,0.116283,1.568044
0.020000,8.999933,9.949789,14.612196,0.092879,-0.083851,-0.001463,1.568143
0.020000,8.999938,9.951613,14.614020,0.091201,-0.083880,-0.001437,1.568239
0.020000,8.999943,9.953403,14.615810,0.089523,-0.083908,-0.001411,1.568334
0.020000,8.999947,9.955160,14.617567,0.087844,-0.083936,-0.001385,1.568428
0.020000,8.999951,9.956883,14.619291,0.086165,-0.083963,-0.001359,1.568519
0.020000,8.999955,9.958573,14.620980,0.084485,-0.083990,-0.001333,1.568608
0.020000,8.999958,9.960229,14.622637,0.082805,-0.084016,-0.001307,1.568696
0.020000,8.999962,9.961852,14.624259,0.081124,-0.084041,-0.001281,1.568782
0.020000,8.999965,9.963439,14.625846,0.079373,-0.087556,-0.175742,1.568866
0.020000,8.999968,9.964993,14.627400,0.077683,-0.084488,0.153415,1.568948
0.020000,8.999970,9.966513,14.628920,0.076003,-0.084031,0.022826,1.569029
0.020000,8.999973,9.967999,14.630407,0.074322,-0.084055,-0.001175,1.569108
0.020000,8.999975,9.969452,14.631859,0.072640,-0.084078,-0.001149,1.569184
0.020000,8.999978,9.970871,14.633279,0.070958,-0.084100,-0.001123,1.569260
0.020000,8.999980,9.972257,14.634664,0.069276,-0.084122,-0.001097,1.569333
0.020000,8.999982,9.973609,14.636016,0.067593,-0.084144,-0.001071,1.569404
0.020000,8.999983,9.974927,14.637334,0.065909,-0.084165,-0.001045,1.569474
0.020000,8.999985,9.976211,14.638619,0.064226,-0.084185,-0.001019,1.569542
0.020000,8.999987,9.977462,14.639869,0.062542,-0.084205,-0.000993,1.569608
0.020000,8.999988,9.978679,14.641087,0.060857,-0.084224,-0.000967,1.569672
0.020000,8.999989,9.979863,14.642270,0.059172,-0.084243,-0.000941,1.569735
0.020000,8.999991,9.981012,14.643420,0.057487,-0.084265,-0.001101,1.569795
0.020000,8.999992,9.982127,14.644535,0.055746,-0.087064,-0.139956,1.569854
0.020000,8.999993,9.983209,14.645616,0.054061,-0.084212,0.142594,1.569911
0.020000,8.999993,9.984256,14.646663,0.052377,-0.084229,-0.000835,1.569967
0.020000,8.999994,9.985270,14.647677,0.050692,-0.084245,-0.000809,1.570020
0.020000,8.999995,9.986250,14.648657,0.049007,-0.084261,-0.000783,1.570072
0.020000,8.999996,9.987197,14.649604,0.047321,-0.084276,-0.000757,1.570122
0.020000,8.999996,9.988109,14.650517,0.045635,-0.084291,-0.000731,1.570170
0.020000,8.999997,9.988988,14.651396,0.043949,-0.084305,-0.000705,1.570216
0.020000,8.999997,9.989834,14.652241,0.042263,-0.084318,-0.000679,1.570261
0.020000,8.999998,9.990645,14.653052,0.040576,-0.084331,-0.000653,1.570304
0.020000,8.999998,9.991423,14.653830,0.038889,-0.084344,-0.000627,1.570345
0.020000,8.999998,9.992167,14.654574,0.037202,-0.084356,-0.000601,1.570384
0.020000,8.999999,9.992877,14.655285,0.035515,-0.084367,-0.000575,1.570421
0.020000,8.999999,9.993554,14.655961,0.033827,-0.084378,-0.000549,1.570457
0.020000,8.999999,9.994197,14.656604,0.032140,-0.084389,-0.000523,1.570491
0.020000,8.999999,9.994806,14.657213,0.030452,-0.084399,-0.000496,1.570523
0.020000,8.999999,9.995381,14.657788,0.028764,-0.084408,-0.000470,1.570553
0.020000,9.000000,9.995922,14.658330,0.027075,-0.084417,-0.000444,1.570582
0.020000,9.000000,9.996430,14.658837,0.025387,-0.084425,-0.000418,1.570608
0.020000,9.000000,9.996904,14.659311,0.023698,-0.084433,-0.000392,1.570633
0.020000,9.000000,9.997344,14.659752,0.022009,-0.084441,-0.000366,1.570657
0.020000,9.000000,9.997751,14.660158,0.020320,-0.084447,-0.000340,1.570678
0.020000,9.000000,9.998123,14.660531,0.018631,-0.084454,-0.000314,1.570698
0.020000,9.000000,9.998462,14.660869,0.016942,-0.084459,-0.000288,1.570715
0.020000,9.000000,9.998767,14.661174,0.015253,-0.084465,-0.000262,1.570731
0.020000,9.000000,9.999038,14.661446,0.013563,-0.084469,-0.000236,1.570746
0.020000,9.000000,9.999276,14.661683,0.011874,-0.084474,-0.000210,1.570758
0.020000,9.000000,9.999480,14.661887,0.010184,-0.084477,-0.000183,1.570769
0.020000,9.000000,9.999649,14.662057,0.008495,-0.084480,-0.000157,1.570778
0.020000,9.000000,9.999786,14.662193,0.006805,-0.084483,-0.000131,1.570785
0.020000,9.000000,9.999888,14.662295,0.005115,-0.084485,-0.000105,1.570790
0.020000,9.000000,9.999956,14.662364,0.003426,-0.084487,-0.000079,1.570794
0.020000,9.000000,9.999991,14.662398,0.001736,-0.084488,-0.000053,1.570796
0.020000,9.000000,10.000000,14.662407,0.000445,-0.064518,0.998496,1.570796
0.020000,9.000000,10.000000,14.662407,0.000000,-0.022274,2.112204,1.570796
